// global attributes:
// etag device attributes:
  :instrument_name = "159924_2013_128419"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "128419"
// etag deployment attributes:
  :geospatial_lat_start = "38.0427"
  :geospatial_lon_start = "-74.493"
  :time_coverage_start = "1369958400"
// etag end of mission attributes:
  :time_coverage_end = "1404950400"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "42.2644"
  :geospatial_lon_end = "-66.504"
// etag animal attributes:
  :platform = "Isurus oxyrinchus"
  :taxonomic_serial_number = "159924"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2013-07-03 14:11:15,2,-74.6878,longitude,degree
2013-07-03 14:11:15,3,37.4072,latitude,degree
2013-07-03 14:11:15,34,B,argosLC,unitless
2013-07-03 15:43:49,2,-74.6914,longitude,degree
2013-07-03 15:43:49,3,37.4122,latitude,degree
2013-07-03 15:43:49,34,B,argosLC,unitless
2013-07-03 19:06:34,2,-74.724,longitude,degree
2013-07-03 19:06:34,3,37.3622,latitude,degree
2013-07-03 19:06:34,34,B,argosLC,unitless
2013-07-03 22:03:21,2,-74.7675,longitude,degree
2013-07-03 22:03:21,3,37.3532,latitude,degree
2013-07-03 22:03:21,34,B,argosLC,unitless
2013-07-03 22:07:05,2,-74.783,longitude,degree
2013-07-03 22:07:05,3,37.3498,latitude,degree
2013-07-03 22:07:05,34,3,argosLC,unitless
2013-07-04 01:15:21,2,-74.8206,longitude,degree
2013-07-04 01:15:21,3,37.3269,latitude,degree
2013-07-04 01:15:21,34,B,argosLC,unitless
2013-07-04 01:26:04,2,-74.8279,longitude,degree
2013-07-04 01:26:04,3,37.3041,latitude,degree
2013-07-04 01:26:04,34,2,argosLC,unitless
2013-07-04 02:22:44,2,-74.8456,longitude,degree
2013-07-04 02:22:44,3,37.3025,latitude,degree
2013-07-04 02:22:44,34,0,argosLC,unitless
2013-07-04 02:45:37,2,-74.8595,longitude,degree
2013-07-04 02:45:37,3,37.2921,latitude,degree
2013-07-04 02:45:37,34,2,argosLC,unitless
2013-07-04 03:10:16,2,-74.8652,longitude,degree
2013-07-04 03:10:16,3,37.2899,latitude,degree
2013-07-04 03:10:16,34,B,argosLC,unitless
2013-07-04 06:17:47,2,-74.8786,longitude,degree
2013-07-04 06:17:47,3,37.2446,latitude,degree
2013-07-04 06:17:47,34,A,argosLC,unitless
2013-07-05 00:25:43,2,-74.8913,longitude,degree
2013-07-05 00:25:43,3,37.0055,latitude,degree
2013-07-05 00:25:43,34,B,argosLC,unitless
2013-07-05 02:48:22,2,-74.9293,longitude,degree
2013-07-05 02:48:22,3,36.9586,latitude,degree
2013-07-05 02:48:22,34,B,argosLC,unitless
2013-07-05 07:19:21,2,-74.9605,longitude,degree
2013-07-05 07:19:21,3,36.791,latitude,degree
2013-07-05 07:19:21,34,B,argosLC,unitless
2013-07-05 10:25:51,2,-75.0257,longitude,degree
2013-07-05 10:25:51,3,36.7273,latitude,degree
2013-07-05 10:25:51,34,B,argosLC,unitless
2013-07-05 10:40:21,2,-74.6545,longitude,degree
2013-07-05 10:40:21,3,36.9494,latitude,degree
2013-07-05 10:40:21,34,2,argosLC,unitless
2013-07-05 14:58:51,2,-74.6363,longitude,degree
2013-07-05 14:58:51,3,37.0003,latitude,degree
2013-07-05 14:58:51,34,B,argosLC,unitless
2013-07-05 21:12:59,2,-74.6327,longitude,degree
2013-07-05 21:12:59,3,37.1601,latitude,degree
2013-07-05 21:12:59,34,0,argosLC,unitless
2013-07-05 22:37:43,2,-74.587,longitude,degree
2013-07-05 22:37:43,3,37.2016,latitude,degree
2013-07-05 22:37:43,34,2,argosLC,unitless
2013-07-06 00:37:21,2,-74.5857,longitude,degree
2013-07-06 00:37:21,3,37.2362,latitude,degree
2013-07-06 00:37:21,34,A,argosLC,unitless
2013-07-06 00:47:52,2,-74.5854,longitude,degree
2013-07-06 00:47:52,3,37.2392,latitude,degree
2013-07-06 00:47:52,34,B,argosLC,unitless
2013-07-06 01:47:03,2,-74.6006,longitude,degree
2013-07-06 01:47:03,3,37.2657,latitude,degree
2013-07-06 01:47:03,34,B,argosLC,unitless
2013-07-06 07:06:51,2,-74.5,longitude,degree
2013-07-06 07:06:51,3,37.4277,latitude,degree
2013-07-06 07:06:51,34,2,argosLC,unitless
2013-07-06 09:42:09,2,-74.4735,longitude,degree
2013-07-06 09:42:09,3,37.4646,latitude,degree
2013-07-06 09:42:09,34,B,argosLC,unitless
2013-07-06 10:28:42,2,-74.4564,longitude,degree
2013-07-06 10:28:42,3,37.5139,latitude,degree
2013-07-06 10:28:42,34,B,argosLC,unitless
2013-07-06 11:10:27,2,-74.4871,longitude,degree
2013-07-06 11:10:27,3,37.5356,latitude,degree
2013-07-06 11:10:27,34,3,argosLC,unitless
2013-07-06 11:28:05,2,-74.487,longitude,degree
2013-07-06 11:28:05,3,37.5355,latitude,degree
2013-07-06 11:28:05,34,B,argosLC,unitless
2013-07-06 13:02:05,2,-74.3961,longitude,degree
2013-07-06 13:02:05,3,37.5883,latitude,degree
2013-07-06 13:02:05,34,2,argosLC,unitless
2013-07-06 13:55:31,2,-74.3846,longitude,degree
2013-07-06 13:55:31,3,37.6195,latitude,degree
2013-07-06 13:55:31,34,B,argosLC,unitless
2013-07-06 14:39:29,2,-74.3745,longitude,degree
2013-07-06 14:39:29,3,37.6444,latitude,degree
2013-07-06 14:39:29,34,B,argosLC,unitless
2013-07-06 22:36:05,2,-74.2876,longitude,degree
2013-07-06 22:36:05,3,37.8542,latitude,degree
2013-07-06 22:36:05,34,B,argosLC,unitless
2013-07-06 23:48:11,2,-74.3594,longitude,degree
2013-07-06 23:48:11,3,37.8513,latitude,degree
2013-07-06 23:48:11,34,2,argosLC,unitless
2013-07-07 02:05:03,2,-74.3478,longitude,degree
2013-07-07 02:05:03,3,37.9124,latitude,degree
2013-07-07 02:05:03,34,2,argosLC,unitless
2013-07-07 02:08:42,2,-74.3447,longitude,degree
2013-07-07 02:08:42,3,37.9138,latitude,degree
2013-07-07 02:08:42,34,2,argosLC,unitless
2013-07-07 02:57:14,2,-74.3436,longitude,degree
2013-07-07 02:57:14,3,37.9321,latitude,degree
2013-07-07 02:57:14,34,B,argosLC,unitless
2013-07-07 03:47:35,2,-74.311,longitude,degree
2013-07-07 03:47:35,3,37.9503,latitude,degree
2013-07-07 03:47:35,34,A,argosLC,unitless
2013-07-07 05:44:18,2,-74.2824,longitude,degree
2013-07-07 05:44:18,3,37.9664,latitude,degree
2013-07-07 05:44:18,34,0,argosLC,unitless
2013-07-07 06:57:55,2,-74.2133,longitude,degree
2013-07-07 06:57:55,3,37.9886,latitude,degree
2013-07-07 06:57:55,34,A,argosLC,unitless
2013-07-07 07:26:13,2,-74.2048,longitude,degree
2013-07-07 07:26:13,3,37.9979,latitude,degree
2013-07-07 07:26:13,34,A,argosLC,unitless
2013-07-08 05:35:36,2,-73.6757,longitude,degree
2013-07-08 05:35:36,3,38.5009,latitude,degree
2013-07-08 05:35:36,34,B,argosLC,unitless
2013-07-08 07:26:18,2,-73.6806,longitude,degree
2013-07-08 07:26:18,3,38.5058,latitude,degree
2013-07-08 07:26:18,34,B,argosLC,unitless
2013-07-08 21:46:03,2,-73.3921,longitude,degree
2013-07-08 21:46:03,3,38.7136,latitude,degree
2013-07-08 21:46:03,34,B,argosLC,unitless
2013-07-09 00:17:18,2,-73.4496,longitude,degree
2013-07-09 00:17:18,3,38.7483,latitude,degree
2013-07-09 00:17:18,34,B,argosLC,unitless
2013-07-09 21:22:23,2,-73.4597,longitude,degree
2013-07-09 21:22:23,3,38.6674,latitude,degree
2013-07-09 21:22:23,34,B,argosLC,unitless
2013-07-09 22:58:51,2,-73.3345,longitude,degree
2013-07-09 22:58:51,3,38.7385,latitude,degree
2013-07-09 22:58:51,34,B,argosLC,unitless
2013-07-09 23:52:49,2,-73.2951,longitude,degree
2013-07-09 23:52:49,3,38.7302,latitude,degree
2013-07-09 23:52:49,34,2,argosLC,unitless
2013-07-09 23:53:34,2,-73.2692,longitude,degree
2013-07-09 23:53:34,3,38.7695,latitude,degree
2013-07-09 23:53:34,34,1,argosLC,unitless
2013-07-10 15:01:06,2,-73.2524,longitude,degree
2013-07-10 15:01:06,3,38.791,latitude,degree
2013-07-10 15:01:06,34,B,argosLC,unitless
2013-07-17 08:33:17,2,-73.0152,longitude,degree
2013-07-17 08:33:17,3,39.6585,latitude,degree
2013-07-17 08:33:17,34,B,argosLC,unitless
2013-07-18 23:49:21,2,-71.9591,longitude,degree
2013-07-18 23:49:21,3,39.7409,latitude,degree
2013-07-18 23:49:21,34,B,argosLC,unitless
2013-07-19 00:03:47,2,-72.1335,longitude,degree
2013-07-19 00:03:47,3,39.6608,latitude,degree
2013-07-19 00:03:47,34,B,argosLC,unitless
2013-07-19 01:11:30,2,-72.0327,longitude,degree
2013-07-19 01:11:30,3,39.6952,latitude,degree
2013-07-19 01:11:30,34,B,argosLC,unitless
2013-07-19 02:07:55,2,-72.0107,longitude,degree
2013-07-19 02:07:55,3,39.7023,latitude,degree
2013-07-19 02:07:55,34,B,argosLC,unitless
2013-07-19 05:23:57,2,-72.0401,longitude,degree
2013-07-19 05:23:57,3,39.7083,latitude,degree
2013-07-19 05:23:57,34,A,argosLC,unitless
2013-07-19 06:57:26,2,-71.9707,longitude,degree
2013-07-19 06:57:26,3,39.7208,latitude,degree
2013-07-19 06:57:26,34,B,argosLC,unitless
2013-07-19 08:05:23,2,-71.9545,longitude,degree
2013-07-19 08:05:23,3,39.7532,latitude,degree
2013-07-19 08:05:23,34,3,argosLC,unitless
2013-07-19 08:06:40,2,-71.9547,longitude,degree
2013-07-19 08:06:40,3,39.7531,latitude,degree
2013-07-19 08:06:40,34,B,argosLC,unitless
2013-07-19 09:41:32,2,-71.8969,longitude,degree
2013-07-19 09:41:32,3,39.7431,latitude,degree
2013-07-19 09:41:32,34,B,argosLC,unitless
2013-07-19 09:43:13,2,-71.9381,longitude,degree
2013-07-19 09:43:13,3,39.7454,latitude,degree
2013-07-19 09:43:13,34,A,argosLC,unitless
2013-07-19 10:54:48,2,-71.8984,longitude,degree
2013-07-19 10:54:48,3,39.7527,latitude,degree
2013-07-19 10:54:48,34,B,argosLC,unitless
2013-07-19 11:21:12,2,-71.8992,longitude,degree
2013-07-19 11:21:12,3,39.7573,latitude,degree
2013-07-19 11:21:12,34,B,argosLC,unitless
2013-07-19 19:36:27,2,-71.9091,longitude,degree
2013-07-19 19:36:27,3,39.7599,latitude,degree
2013-07-19 19:36:27,34,B,argosLC,unitless
2013-07-19 21:09:39,2,-71.8515,longitude,degree
2013-07-19 21:09:39,3,39.8053,latitude,degree
2013-07-19 21:09:39,34,B,argosLC,unitless
2013-07-19 22:20:54,2,-71.9244,longitude,degree
2013-07-19 22:20:54,3,39.8055,latitude,degree
2013-07-19 22:20:54,34,B,argosLC,unitless
2013-07-19 23:35:57,2,-71.9555,longitude,degree
2013-07-19 23:35:57,3,39.8848,latitude,degree
2013-07-19 23:35:57,34,A,argosLC,unitless
2013-07-19 23:37:55,2,-71.9106,longitude,degree
2013-07-19 23:37:55,3,39.8835,latitude,degree
2013-07-19 23:37:55,34,2,argosLC,unitless
2013-07-20 01:57:02,2,-71.9233,longitude,degree
2013-07-20 01:57:02,3,39.9359,latitude,degree
2013-07-20 01:57:02,34,B,argosLC,unitless
2013-07-20 02:37:18,2,-71.8402,longitude,degree
2013-07-20 02:37:18,3,39.9336,latitude,degree
2013-07-20 02:37:18,34,B,argosLC,unitless
2013-07-20 02:50:52,2,-71.8167,longitude,degree
2013-07-20 02:50:52,3,39.89,latitude,degree
2013-07-20 02:50:52,34,1,argosLC,unitless
2013-07-20 06:44:30,2,-71.732,longitude,degree
2013-07-20 06:44:30,3,39.8788,latitude,degree
2013-07-20 06:44:30,34,1,argosLC,unitless
2013-07-21 01:28:19,2,-71.64,longitude,degree
2013-07-21 01:28:19,3,40.1373,latitude,degree
2013-07-21 01:28:19,34,0,argosLC,unitless
2013-07-21 02:12:21,2,-71.6231,longitude,degree
2013-07-21 02:12:21,3,40.1389,latitude,degree
2013-07-21 02:12:21,34,0,argosLC,unitless
2013-07-21 02:39:00,2,-71.6061,longitude,degree
2013-07-21 02:39:00,3,40.1394,latitude,degree
2013-07-21 02:39:00,34,2,argosLC,unitless
2013-07-21 03:14:46,2,-71.5939,longitude,degree
2013-07-21 03:14:46,3,40.1455,latitude,degree
2013-07-21 03:14:46,34,B,argosLC,unitless
2013-07-21 04:54:34,2,-71.5564,longitude,degree
2013-07-21 04:54:34,3,40.14,latitude,degree
2013-07-21 04:54:34,34,1,argosLC,unitless
2013-07-21 06:35:20,2,-71.5221,longitude,degree
2013-07-21 06:35:20,3,40.1698,latitude,degree
2013-07-21 06:35:20,34,0,argosLC,unitless
2013-07-21 08:23:55,2,-71.4939,longitude,degree
2013-07-21 08:23:55,3,40.1768,latitude,degree
2013-07-21 08:23:55,34,B,argosLC,unitless
2013-07-21 08:24:53,2,-71.5298,longitude,degree
2013-07-21 08:24:53,3,40.1716,latitude,degree
2013-07-21 08:24:53,34,A,argosLC,unitless
2013-07-22 08:02:15,2,-71.036,longitude,degree
2013-07-22 08:02:15,3,40.3575,latitude,degree
2013-07-22 08:02:15,34,B,argosLC,unitless
2013-07-22 09:44:27,2,-71.1146,longitude,degree
2013-07-22 09:44:27,3,40.3443,latitude,degree
2013-07-22 09:44:27,34,B,argosLC,unitless
2013-07-22 09:50:30,2,-71.1167,longitude,degree
2013-07-22 09:50:30,3,40.3917,latitude,degree
2013-07-22 09:50:30,34,A,argosLC,unitless
2013-07-24 01:13:43,2,-70.2444,longitude,degree
2013-07-24 01:13:43,3,40.6043,latitude,degree
2013-07-24 01:13:43,34,1,argosLC,unitless
2013-07-24 02:02:14,2,-70.2199,longitude,degree
2013-07-24 02:02:14,3,40.5862,latitude,degree
2013-07-24 02:02:14,34,A,argosLC,unitless
2013-07-24 02:08:10,2,-70.2119,longitude,degree
2013-07-24 02:08:10,3,40.5898,latitude,degree
2013-07-24 02:08:10,34,B,argosLC,unitless
2013-07-24 07:43:42,2,-70.0227,longitude,degree
2013-07-24 07:43:42,3,40.6148,latitude,degree
2013-07-24 07:43:42,34,B,argosLC,unitless
2013-07-24 10:28:02,2,-69.9238,longitude,degree
2013-07-24 10:28:02,3,40.4607,latitude,degree
2013-07-24 10:28:02,34,A,argosLC,unitless
2013-07-24 10:30:49,2,-69.9257,longitude,degree
2013-07-24 10:30:49,3,40.4607,latitude,degree
2013-07-24 10:30:49,34,B,argosLC,unitless
2013-07-25 08:24:39,2,-69.2549,longitude,degree
2013-07-25 08:24:39,3,40.4856,latitude,degree
2013-07-25 08:24:39,34,B,argosLC,unitless
2013-07-25 08:33:38,2,-69.2398,longitude,degree
2013-07-25 08:33:38,3,40.4513,latitude,degree
2013-07-25 08:33:38,34,B,argosLC,unitless
2013-07-25 09:51:39,2,-69.2028,longitude,degree
2013-07-25 09:51:39,3,40.4391,latitude,degree
2013-07-25 09:51:39,34,B,argosLC,unitless
2013-07-25 11:33:57,2,-69.1872,longitude,degree
2013-07-25 11:33:57,3,40.3503,latitude,degree
2013-07-25 11:33:57,34,B,argosLC,unitless
2013-07-26 07:22:47,2,-68.5444,longitude,degree
2013-07-26 07:22:47,3,40.4348,latitude,degree
2013-07-26 07:22:47,34,1,argosLC,unitless
2013-07-26 09:29:18,2,-68.5075,longitude,degree
2013-07-26 09:29:18,3,40.416,latitude,degree
2013-07-26 09:29:18,34,0,argosLC,unitless
2013-07-26 09:39:40,2,-68.4619,longitude,degree
2013-07-26 09:39:40,3,40.4318,latitude,degree
2013-07-26 09:39:40,34,1,argosLC,unitless
2013-07-26 10:12:14,2,-68.4455,longitude,degree
2013-07-26 10:12:14,3,40.4256,latitude,degree
2013-07-26 10:12:14,34,B,argosLC,unitless
2013-07-26 13:59:11,2,-68.3946,longitude,degree
2013-07-26 13:59:11,3,40.4912,latitude,degree
2013-07-26 13:59:11,34,2,argosLC,unitless
2013-07-26 14:33:51,2,-68.3753,longitude,degree
2013-07-26 14:33:51,3,40.5094,latitude,degree
2013-07-26 14:33:51,34,1,argosLC,unitless
2013-07-26 15:29:08,2,-68.3726,longitude,degree
2013-07-26 15:29:08,3,40.5586,latitude,degree
2013-07-26 15:29:08,34,0,argosLC,unitless
2013-07-26 15:30:55,2,-68.3683,longitude,degree
2013-07-26 15:30:55,3,40.5286,latitude,degree
2013-07-26 15:30:55,34,B,argosLC,unitless
2013-07-26 18:50:05,2,-68.2858,longitude,degree
2013-07-26 18:50:05,3,40.6876,latitude,degree
2013-07-26 18:50:05,34,2,argosLC,unitless
2013-07-26 19:49:44,2,-68.2525,longitude,degree
2013-07-26 19:49:44,3,40.7108,latitude,degree
2013-07-26 19:49:44,34,B,argosLC,unitless
2013-07-26 21:00:22,2,-68.2003,longitude,degree
2013-07-26 21:00:22,3,40.7212,latitude,degree
2013-07-26 21:00:22,34,A,argosLC,unitless
2013-07-27 03:08:50,2,-68.1853,longitude,degree
2013-07-27 03:08:50,3,40.7345,latitude,degree
2013-07-27 03:08:50,34,A,argosLC,unitless
2013-07-27 03:34:56,2,-68.1228,longitude,degree
2013-07-27 03:34:56,3,40.6644,latitude,degree
2013-07-27 03:34:56,34,B,argosLC,unitless
2013-07-27 05:29:20,2,-68.0975,longitude,degree
2013-07-27 05:29:20,3,40.6228,latitude,degree
2013-07-27 05:29:20,34,2,argosLC,unitless
2013-07-27 07:10:32,2,-68.0558,longitude,degree
2013-07-27 07:10:32,3,40.6279,latitude,degree
2013-07-27 07:10:32,34,A,argosLC,unitless
2013-07-27 08:16:02,2,-68.0288,longitude,degree
2013-07-27 08:16:02,3,40.6272,latitude,degree
2013-07-27 08:16:02,34,B,argosLC,unitless
2013-07-27 23:35:32,2,-67.4983,longitude,degree
2013-07-27 23:35:32,3,40.6635,latitude,degree
2013-07-27 23:35:32,34,0,argosLC,unitless
2013-07-28 10:35:55,2,-67.2561,longitude,degree
2013-07-28 10:35:55,3,40.6359,latitude,degree
2013-07-28 10:35:55,34,B,argosLC,unitless
2013-07-28 11:57:52,2,-67.0946,longitude,degree
2013-07-28 11:57:52,3,40.5924,latitude,degree
2013-07-28 11:57:52,34,B,argosLC,unitless
2013-07-28 13:32:00,2,-66.9909,longitude,degree
2013-07-28 13:32:00,3,40.5643,latitude,degree
2013-07-28 13:32:00,34,B,argosLC,unitless
2013-07-28 21:55:30,2,-66.9521,longitude,degree
2013-07-28 21:55:30,3,40.5304,latitude,degree
2013-07-28 21:55:30,34,B,argosLC,unitless
2013-07-29 01:00:30,2,-66.8203,longitude,degree
2013-07-29 01:00:30,3,40.5392,latitude,degree
2013-07-29 01:00:30,34,B,argosLC,unitless
2013-07-29 01:06:02,2,-66.5966,longitude,degree
2013-07-29 01:06:02,3,40.5589,latitude,degree
2013-07-29 01:06:02,34,A,argosLC,unitless
2013-07-29 02:53:30,2,-66.5075,longitude,degree
2013-07-29 02:53:30,3,40.5385,latitude,degree
2013-07-29 02:53:30,34,A,argosLC,unitless
2013-07-29 06:12:17,2,-66.3029,longitude,degree
2013-07-29 06:12:17,3,40.4938,latitude,degree
2013-07-29 06:12:17,34,B,argosLC,unitless
2013-07-29 06:48:12,2,-66.3835,longitude,degree
2013-07-29 06:48:12,3,40.4847,latitude,degree
2013-07-29 06:48:12,34,A,argosLC,unitless
2013-07-29 07:48:42,2,-66.3203,longitude,degree
2013-07-29 07:48:42,3,40.4834,latitude,degree
2013-07-29 07:48:42,34,3,argosLC,unitless
2013-07-29 14:20:54,2,-66.2894,longitude,degree
2013-07-29 14:20:54,3,40.5856,latitude,degree
2013-07-29 14:20:54,34,B,argosLC,unitless
2013-07-29 23:09:36,2,-65.8699,longitude,degree
2013-07-29 23:09:36,3,40.5852,latitude,degree
2013-07-29 23:09:36,34,B,argosLC,unitless
2013-07-29 23:10:13,2,-65.8179,longitude,degree
2013-07-29 23:10:13,3,40.6612,latitude,degree
2013-07-29 23:10:13,34,B,argosLC,unitless
2013-07-30 01:48:52,2,-65.7031,longitude,degree
2013-07-30 01:48:52,3,40.6501,latitude,degree
2013-07-30 01:48:52,34,B,argosLC,unitless
2013-07-30 07:39:17,2,-65.5815,longitude,degree
2013-07-30 07:39:17,3,40.8837,latitude,degree
2013-07-30 07:39:17,34,A,argosLC,unitless
2013-07-30 08:07:09,2,-65.5869,longitude,degree
2013-07-30 08:07:09,3,40.8894,latitude,degree
2013-07-30 08:07:09,34,B,argosLC,unitless
2013-07-30 09:42:42,2,-65.5691,longitude,degree
2013-07-30 09:42:42,3,40.9472,latitude,degree
2013-07-30 09:42:42,34,0,argosLC,unitless
2013-07-30 19:07:18,2,-65.3402,longitude,degree
2013-07-30 19:07:18,3,41.2092,latitude,degree
2013-07-30 19:07:18,34,A,argosLC,unitless
2013-07-30 19:22:55,2,-65.3415,longitude,degree
2013-07-30 19:22:55,3,41.2093,latitude,degree
2013-07-30 19:22:55,34,B,argosLC,unitless
2013-07-30 21:11:29,2,-65.3815,longitude,degree
2013-07-30 21:11:29,3,41.299,latitude,degree
2013-07-30 21:11:29,34,0,argosLC,unitless
2013-07-31 04:45:34,2,-65.2149,longitude,degree
2013-07-31 04:45:34,3,41.4727,latitude,degree
2013-07-31 04:45:34,34,2,argosLC,unitless
2013-07-31 06:26:43,2,-65.1344,longitude,degree
2013-07-31 06:26:43,3,41.5287,latitude,degree
2013-07-31 06:26:43,34,1,argosLC,unitless
2013-07-31 07:29:26,2,-65.1219,longitude,degree
2013-07-31 07:29:26,3,41.5674,latitude,degree
2013-07-31 07:29:26,34,3,argosLC,unitless
2013-07-31 07:42:46,2,-65.1152,longitude,degree
2013-07-31 07:42:46,3,41.574,latitude,degree
2013-07-31 07:42:46,34,1,argosLC,unitless
2013-08-01 00:30:20,2,-64.5942,longitude,degree
2013-08-01 00:30:20,3,41.9926,latitude,degree
2013-08-01 00:30:20,34,B,argosLC,unitless
2013-08-01 00:58:58,2,-64.506,longitude,degree
2013-08-01 00:58:58,3,41.8731,latitude,degree
2013-08-01 00:58:58,34,2,argosLC,unitless
2013-08-01 01:46:09,2,-64.4648,longitude,degree
2013-08-01 01:46:09,3,41.8745,latitude,degree
2013-08-01 01:46:09,34,3,argosLC,unitless
2013-08-01 02:13:22,2,-64.4646,longitude,degree
2013-08-01 02:13:22,3,41.8727,latitude,degree
2013-08-01 02:13:22,34,A,argosLC,unitless
2013-08-01 03:30:52,2,-64.4235,longitude,degree
2013-08-01 03:30:52,3,41.8975,latitude,degree
2013-08-01 03:30:52,34,B,argosLC,unitless
2013-08-01 04:37:41,2,-64.3623,longitude,degree
2013-08-01 04:37:41,3,41.8989,latitude,degree
2013-08-01 04:37:41,34,A,argosLC,unitless
2013-08-01 09:02:33,2,-64.2035,longitude,degree
2013-08-01 09:02:33,3,41.9504,latitude,degree
2013-08-01 09:02:33,34,B,argosLC,unitless
2013-08-01 14:10:39,2,-64.0225,longitude,degree
2013-08-01 14:10:39,3,42.02,latitude,degree
2013-08-01 14:10:39,34,B,argosLC,unitless
2013-08-02 00:44:24,2,-63.678,longitude,degree
2013-08-02 00:44:24,3,42.2329,latitude,degree
2013-08-02 00:44:24,34,3,argosLC,unitless
2013-08-02 01:23:57,2,-63.6565,longitude,degree
2013-08-02 01:23:57,3,42.2476,latitude,degree
2013-08-02 01:23:57,34,3,argosLC,unitless
2013-08-02 01:52:29,2,-63.648,longitude,degree
2013-08-02 01:52:29,3,42.2568,latitude,degree
2013-08-02 01:52:29,34,3,argosLC,unitless
2013-08-02 03:10:15,2,-63.6185,longitude,degree
2013-08-02 03:10:15,3,42.2842,latitude,degree
2013-08-02 03:10:15,34,B,argosLC,unitless
2013-08-02 04:25:41,2,-63.5847,longitude,degree
2013-08-02 04:25:41,3,42.3048,latitude,degree
2013-08-02 04:25:41,34,B,argosLC,unitless
2013-08-02 06:04:28,2,-63.5361,longitude,degree
2013-08-02 06:04:28,3,42.3398,latitude,degree
2013-08-02 06:04:28,34,B,argosLC,unitless
2013-08-02 07:03:34,2,-63.5136,longitude,degree
2013-08-02 07:03:34,3,42.3567,latitude,degree
2013-08-02 07:03:34,34,B,argosLC,unitless
2013-08-03 01:00:50,2,-63.5401,longitude,degree
2013-08-03 01:00:50,3,42.3474,latitude,degree
2013-08-03 01:00:50,34,B,argosLC,unitless
2013-08-03 04:19:20,2,-63.09,longitude,degree
2013-08-03 04:19:20,3,42.834,latitude,degree
2013-08-03 04:19:20,34,B,argosLC,unitless
2013-08-03 05:53:40,2,-63.0293,longitude,degree
2013-08-03 05:53:40,3,42.8649,latitude,degree
2013-08-03 05:53:40,34,3,argosLC,unitless
2013-08-03 06:52:38,2,-62.9867,longitude,degree
2013-08-03 06:52:38,3,42.8739,latitude,degree
2013-08-03 06:52:38,34,3,argosLC,unitless
2013-08-03 07:37:42,2,-62.9702,longitude,degree
2013-08-03 07:37:42,3,42.8824,latitude,degree
2013-08-03 07:37:42,34,2,argosLC,unitless
2013-08-03 09:50:51,2,-62.8956,longitude,degree
2013-08-03 09:50:51,3,42.9189,latitude,degree
2013-08-03 09:50:51,34,B,argosLC,unitless
2013-08-03 10:16:18,2,-62.9284,longitude,degree
2013-08-03 10:16:18,3,42.9011,latitude,degree
2013-08-03 10:16:18,34,B,argosLC,unitless
2013-08-03 10:18:24,2,-62.9077,longitude,degree
2013-08-03 10:18:24,3,42.9048,latitude,degree
2013-08-03 10:18:24,34,B,argosLC,unitless
2013-08-04 00:44:16,2,-62.8739,longitude,degree
2013-08-04 00:44:16,3,43.2681,latitude,degree
2013-08-04 00:44:16,34,1,argosLC,unitless
2013-08-04 01:27:37,2,-62.8301,longitude,degree
2013-08-04 01:27:37,3,43.2881,latitude,degree
2013-08-04 01:27:37,34,3,argosLC,unitless
2013-08-04 01:36:08,2,-62.8264,longitude,degree
2013-08-04 01:36:08,3,43.2934,latitude,degree
2013-08-04 01:36:08,34,2,argosLC,unitless
2013-08-04 02:22:59,2,-62.7971,longitude,degree
2013-08-04 02:22:59,3,43.2977,latitude,degree
2013-08-04 02:22:59,34,2,argosLC,unitless
2013-08-04 04:04:22,2,-62.7535,longitude,degree
2013-08-04 04:04:22,3,43.325,latitude,degree
2013-08-04 04:04:22,34,B,argosLC,unitless
2013-08-05 08:58:51,2,-62.5348,longitude,degree
2013-08-05 08:58:51,3,43.6105,latitude,degree
2013-08-05 08:58:51,34,B,argosLC,unitless
2013-08-06 01:14:01,2,-61.9814,longitude,degree
