// global attributes:
// etag device attributes:
  :instrument_name = "160189_2009_95949"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "95949"
// etag deployment attributes:
  :geospatial_lat_start = "32.0487"
  :geospatial_lon_start = "-65.0332"
  :time_coverage_start = "1250380800"
// etag end of mission attributes:
  :time_coverage_end = "1284076800"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "40.474"
  :geospatial_lon_end = "-55.891"
// etag animal attributes:
  :platform = "Galeocerdo cuvier"
  :taxonomic_serial_number = "160189"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2010-02-25 00:19:00,2,-75.27,longitude,degree
2010-02-25 00:19:00,3,23.647,latitude,degree
2010-02-25 00:19:00,34,A,argosLC,unitless
2010-02-25 00:31:00,2,-75.272,longitude,degree
2010-02-25 00:31:00,3,23.654,latitude,degree
2010-02-25 00:31:00,34,1,argosLC,unitless
2010-02-25 00:46:00,2,-75.25,longitude,degree
2010-02-25 00:46:00,3,23.662,latitude,degree
2010-02-25 00:46:00,34,A,argosLC,unitless
2010-02-25 01:56:00,2,-75.277,longitude,degree
2010-02-25 01:56:00,3,23.69,latitude,degree
2010-02-25 01:56:00,34,2,argosLC,unitless
2010-02-25 02:09:00,2,-75.284,longitude,degree
2010-02-25 02:09:00,3,23.691,latitude,degree
2010-02-25 02:09:00,34,2,argosLC,unitless
2010-02-25 10:57:00,2,-75.249,longitude,degree
2010-02-25 10:57:00,3,23.65,latitude,degree
2010-02-25 10:57:00,34,2,argosLC,unitless
2010-02-25 11:36:00,2,-75.244,longitude,degree
2010-02-25 11:36:00,3,23.622,latitude,degree
2010-02-25 11:36:00,34,1,argosLC,unitless
2010-02-25 13:14:00,2,-75.213,longitude,degree
2010-02-25 13:14:00,3,23.58,latitude,degree
2010-02-25 13:14:00,34,1,argosLC,unitless
2010-02-26 00:34:00,2,-75.083,longitude,degree
2010-02-26 00:34:00,3,23.32,latitude,degree
2010-02-26 00:34:00,34,A,argosLC,unitless
2010-02-26 10:34:00,2,-75.115,longitude,degree
2010-02-26 10:34:00,3,23.384,latitude,degree
2010-02-26 10:34:00,34,2,argosLC,unitless
2010-02-26 11:28:00,2,-75.121,longitude,degree
2010-02-26 11:28:00,3,23.394,latitude,degree
2010-02-26 11:28:00,34,B,argosLC,unitless
2010-02-27 02:50:00,2,-75.101,longitude,degree
2010-02-27 02:50:00,3,23.375,latitude,degree
2010-02-27 02:50:00,34,2,argosLC,unitless
2010-02-27 05:37:00,2,-75.146,longitude,degree
2010-02-27 05:37:00,3,23.424,latitude,degree
2010-02-27 05:37:00,34,B,argosLC,unitless
2010-02-27 06:29:00,2,-75.176,longitude,degree
2010-02-27 06:29:00,3,23.434,latitude,degree
2010-02-27 06:29:00,34,A,argosLC,unitless
2010-02-27 07:20:00,2,-75.143,longitude,degree
2010-02-27 07:20:00,3,23.42,latitude,degree
2010-02-27 07:20:00,34,1,argosLC,unitless
2010-02-27 08:03:00,2,-75.143,longitude,degree
2010-02-27 08:03:00,3,23.419,latitude,degree
2010-02-27 08:03:00,34,A,argosLC,unitless
2010-02-27 11:13:00,2,-75.102,longitude,degree
2010-02-27 11:13:00,3,23.373,latitude,degree
2010-02-27 11:13:00,34,3,argosLC,unitless
2010-02-27 22:29:00,2,-75.06,longitude,degree
2010-02-27 22:29:00,3,23.269,latitude,degree
2010-02-27 22:29:00,34,3,argosLC,unitless
2010-02-28 01:10:00,2,-75.067,longitude,degree
2010-02-28 01:10:00,3,23.246,latitude,degree
2010-02-28 01:10:00,34,B,argosLC,unitless
2010-02-28 02:27:00,2,-75.058,longitude,degree
2010-02-28 02:27:00,3,23.282,latitude,degree
2010-02-28 02:27:00,34,B,argosLC,unitless
2010-02-28 05:25:00,2,-75.048,longitude,degree
2010-02-28 05:25:00,3,23.265,latitude,degree
2010-02-28 05:25:00,34,0,argosLC,unitless
2010-02-28 06:14:00,2,-75.043,longitude,degree
2010-02-28 06:14:00,3,23.253,latitude,degree
2010-02-28 06:14:00,34,B,argosLC,unitless
2010-02-28 07:10:00,2,-75.381,longitude,degree
2010-02-28 07:10:00,3,23.325,latitude,degree
2010-02-28 07:10:00,34,B,argosLC,unitless
2010-03-01 06:07:00,2,-75.085,longitude,degree
2010-03-01 06:07:00,3,23.308,latitude,degree
2010-03-01 06:07:00,34,B,argosLC,unitless
2010-03-01 08:36:00,2,-75.057,longitude,degree
2010-03-01 08:36:00,3,23.264,latitude,degree
2010-03-01 08:36:00,34,A,argosLC,unitless
2010-03-01 10:59:00,2,-75.08,longitude,degree
2010-03-01 10:59:00,3,23.282,latitude,degree
2010-03-01 10:59:00,34,B,argosLC,unitless
2010-03-01 12:50:00,2,-75.06,longitude,degree
2010-03-01 12:50:00,3,23.284,latitude,degree
2010-03-01 12:50:00,34,B,argosLC,unitless
2010-03-01 13:13:00,2,-75.061,longitude,degree
2010-03-01 13:13:00,3,23.295,latitude,degree
2010-03-01 13:13:00,34,A,argosLC,unitless
2010-03-01 14:26:00,2,-75.103,longitude,degree
2010-03-01 14:26:00,3,23.344,latitude,degree
2010-03-01 14:26:00,34,1,argosLC,unitless
2010-03-03 01:12:00,2,-75.149,longitude,degree
2010-03-03 01:12:00,3,23.541,latitude,degree
2010-03-03 01:12:00,34,B,argosLC,unitless
2010-03-03 01:46:00,2,-75.213,longitude,degree
2010-03-03 01:46:00,3,23.544,latitude,degree
2010-03-03 01:46:00,34,2,argosLC,unitless
2010-03-03 03:27:00,2,-75.224,longitude,degree
2010-03-03 03:27:00,3,23.584,latitude,degree
2010-03-03 03:27:00,34,B,argosLC,unitless
2010-03-03 10:11:00,2,-75.258,longitude,degree
2010-03-03 10:11:00,3,23.671,latitude,degree
2010-03-03 10:11:00,34,B,argosLC,unitless
2010-03-03 12:03:00,2,-75.244,longitude,degree
2010-03-03 12:03:00,3,23.646,latitude,degree
2010-03-03 12:03:00,34,B,argosLC,unitless
2010-03-04 01:21:00,2,-75.086,longitude,degree
2010-03-04 01:21:00,3,23.39,latitude,degree
2010-03-04 01:21:00,34,B,argosLC,unitless
2010-03-04 05:36:00,2,-75.073,longitude,degree
2010-03-04 05:36:00,3,23.286,latitude,degree
2010-03-04 05:36:00,34,B,argosLC,unitless
2010-03-04 11:54:00,2,-75.044,longitude,degree
2010-03-04 11:54:00,3,23.288,latitude,degree
2010-03-04 11:54:00,34,A,argosLC,unitless
2010-03-05 09:27:00,2,-75.062,longitude,degree
2010-03-05 09:27:00,3,23.251,latitude,degree
2010-03-05 09:27:00,34,B,argosLC,unitless
2010-03-06 10:43:00,2,-75.048,longitude,degree
2010-03-06 10:43:00,3,23.269,latitude,degree
2010-03-06 10:43:00,34,A,argosLC,unitless
2010-03-06 11:30:00,2,-75.052,longitude,degree
2010-03-06 11:30:00,3,23.262,latitude,degree
2010-03-06 11:30:00,34,2,argosLC,unitless
2010-03-07 11:17:00,2,-75.191,longitude,degree
2010-03-07 11:17:00,3,23.558,latitude,degree
2010-03-07 11:17:00,34,2,argosLC,unitless
2010-03-08 06:32:00,2,-75.269,longitude,degree
2010-03-08 06:32:00,3,23.617,latitude,degree
2010-03-08 06:32:00,34,1,argosLC,unitless
2010-03-08 22:22:00,2,-75.089,longitude,degree
2010-03-08 22:22:00,3,23.349,latitude,degree
2010-03-08 22:22:00,34,A,argosLC,unitless
2010-03-09 06:27:00,2,-75.035,longitude,degree
2010-03-09 06:27:00,3,23.184,latitude,degree
2010-03-09 06:27:00,34,3,argosLC,unitless
2010-03-09 07:13:00,2,-75.017,longitude,degree
2010-03-09 07:13:00,3,23.159,latitude,degree
2010-03-09 07:13:00,34,1,argosLC,unitless
2010-03-10 02:46:00,2,-75.241,longitude,degree
2010-03-10 02:46:00,3,23.395,latitude,degree
2010-03-10 02:46:00,34,0,argosLC,unitless
2010-03-11 02:14:00,2,-74.923,longitude,degree
2010-03-11 02:14:00,3,23.011,latitude,degree
2010-03-11 02:14:00,34,B,argosLC,unitless
2010-03-11 06:03:00,2,-74.876,longitude,degree
2010-03-11 06:03:00,3,23.106,latitude,degree
2010-03-11 06:03:00,34,A,argosLC,unitless
2010-03-11 23:27:00,2,-74.817,longitude,degree
2010-03-11 23:27:00,3,23.161,latitude,degree
2010-03-11 23:27:00,34,3,argosLC,unitless
2010-03-12 01:57:00,2,-74.833,longitude,degree
2010-03-12 01:57:00,3,23.239,latitude,degree
2010-03-12 01:57:00,34,1,argosLC,unitless
2010-03-12 09:57:00,2,-74.789,longitude,degree
2010-03-12 09:57:00,3,23.395,latitude,degree
2010-03-12 09:57:00,34,1,argosLC,unitless
2010-03-12 14:27:00,2,-74.938,longitude,degree
2010-03-12 14:27:00,3,23.419,latitude,degree
2010-03-12 14:27:00,34,B,argosLC,unitless
2010-03-12 23:20:00,2,-75.114,longitude,degree
2010-03-12 23:20:00,3,23.514,latitude,degree
2010-03-12 23:20:00,34,B,argosLC,unitless
2010-03-13 01:40:00,2,-75.212,longitude,degree
2010-03-13 01:40:00,3,23.57,latitude,degree
2010-03-13 01:40:00,34,A,argosLC,unitless
2010-03-13 02:18:00,2,-75.257,longitude,degree
2010-03-13 02:18:00,3,23.552,latitude,degree
2010-03-13 02:18:00,34,B,argosLC,unitless
2010-03-13 03:18:00,2,-75.216,longitude,degree
2010-03-13 03:18:00,3,23.604,latitude,degree
2010-03-13 03:18:00,34,2,argosLC,unitless
2010-03-13 06:28:00,2,-75.188,longitude,degree
2010-03-13 06:28:00,3,23.666,latitude,degree
2010-03-13 06:28:00,34,A,argosLC,unitless
2010-03-13 11:12:00,2,-75.19,longitude,degree
2010-03-13 11:12:00,3,23.718,latitude,degree
2010-03-13 11:12:00,34,2,argosLC,unitless
2010-03-13 23:05:00,2,-75.294,longitude,degree
2010-03-13 23:05:00,3,24.001,latitude,degree
2010-03-13 23:05:00,34,A,argosLC,unitless
2010-03-14 05:35:00,2,-75.381,longitude,degree
2010-03-14 05:35:00,3,24.087,latitude,degree
2010-03-14 05:35:00,34,B,argosLC,unitless
2010-03-14 07:08:00,2,-75.361,longitude,degree
2010-03-14 07:08:00,3,24.024,latitude,degree
2010-03-14 07:08:00,34,B,argosLC,unitless
2010-03-14 08:01:00,2,-75.403,longitude,degree
2010-03-14 08:01:00,3,24.034,latitude,degree
2010-03-14 08:01:00,34,B,argosLC,unitless
2010-03-14 22:00:00,2,-75.384,longitude,degree
2010-03-14 22:00:00,3,23.803,latitude,degree
2010-03-14 22:00:00,34,A,argosLC,unitless
2010-03-14 22:56:00,2,-75.322,longitude,degree
2010-03-14 22:56:00,3,23.846,latitude,degree
2010-03-14 22:56:00,34,B,argosLC,unitless
2010-03-15 07:49:00,2,-75.27,longitude,degree
2010-03-15 07:49:00,3,23.69,latitude,degree
2010-03-15 07:49:00,34,3,argosLC,unitless
2010-03-15 08:47:00,2,-75.262,longitude,degree
2010-03-15 08:47:00,3,23.672,latitude,degree
2010-03-15 08:47:00,34,A,argosLC,unitless
2010-03-15 11:24:00,2,-75.239,longitude,degree
2010-03-15 11:24:00,3,23.624,latitude,degree
2010-03-15 11:24:00,34,3,argosLC,unitless
2010-03-16 02:48:00,2,-75.144,longitude,degree
2010-03-16 02:48:00,3,23.443,latitude,degree
2010-03-16 02:48:00,34,B,argosLC,unitless
2010-03-16 10:01:00,2,-75.071,longitude,degree
2010-03-16 10:01:00,3,23.311,latitude,degree
2010-03-16 10:01:00,34,2,argosLC,unitless
2010-03-16 11:11:00,2,-75.051,longitude,degree
2010-03-16 11:11:00,3,23.32,latitude,degree
2010-03-16 11:11:00,34,3,argosLC,unitless
2010-03-17 09:42:00,2,-74.65,longitude,degree
2010-03-17 09:42:00,3,23.402,latitude,degree
2010-03-17 09:42:00,34,B,argosLC,unitless
2010-03-17 10:59:00,2,-74.69,longitude,degree
2010-03-17 10:59:00,3,23.431,latitude,degree
2010-03-17 10:59:00,34,3,argosLC,unitless
2010-03-17 11:17:00,2,-74.705,longitude,degree
2010-03-17 11:17:00,3,23.43,latitude,degree
2010-03-17 11:17:00,34,2,argosLC,unitless
2010-03-17 12:40:00,2,-74.732,longitude,degree
2010-03-17 12:40:00,3,23.459,latitude,degree
2010-03-17 12:40:00,34,3,argosLC,unitless
2010-03-17 13:14:00,2,-74.735,longitude,degree
2010-03-17 13:14:00,3,23.471,latitude,degree
2010-03-17 13:14:00,34,3,argosLC,unitless
2010-03-18 00:25:00,2,-74.759,longitude,degree
2010-03-18 00:25:00,3,23.609,latitude,degree
2010-03-18 00:25:00,34,A,argosLC,unitless
2010-03-18 02:01:00,2,-74.722,longitude,degree
2010-03-18 02:01:00,3,23.649,latitude,degree
2010-03-18 02:01:00,34,B,argosLC,unitless
2010-03-18 03:15:00,2,-74.741,longitude,degree
2010-03-18 03:15:00,3,23.665,latitude,degree
2010-03-18 03:15:00,34,1,argosLC,unitless
2010-03-18 23:47:00,2,-74.751,longitude,degree
2010-03-18 23:47:00,3,23.757,latitude,degree
2010-03-18 23:47:00,34,B,argosLC,unitless
2010-03-19 06:20:00,2,-74.763,longitude,degree
2010-03-19 06:20:00,3,23.669,latitude,degree
2010-03-19 06:20:00,34,3,argosLC,unitless
2010-03-19 08:50:00,2,-74.751,longitude,degree
2010-03-19 08:50:00,3,23.708,latitude,degree
2010-03-19 08:50:00,34,B,argosLC,unitless
2010-03-19 21:52:00,2,-74.852,longitude,degree
2010-03-19 21:52:00,3,23.779,latitude,degree
2010-03-19 21:52:00,34,A,argosLC,unitless
2010-03-19 23:32:00,2,-74.858,longitude,degree
2010-03-19 23:32:00,3,23.726,latitude,degree
2010-03-19 23:32:00,34,3,argosLC,unitless
2010-03-20 10:23:00,2,-74.7467,longitude,degree
2010-03-20 10:23:00,3,23.7358,latitude,degree
2010-03-20 10:23:00,34,2,argosLC,unitless
2010-03-21 02:11:00,2,-74.292,longitude,degree
2010-03-21 02:11:00,3,23.689,latitude,degree
2010-03-21 02:11:00,34,B,argosLC,unitless
2010-03-21 11:21:00,2,-74.7442,longitude,degree
2010-03-21 11:21:00,3,23.4292,latitude,degree
2010-03-21 11:21:00,34,0,argosLC,unitless
2010-03-21 13:24:00,2,-74.763,longitude,degree
2010-03-21 13:24:00,3,23.399,latitude,degree
2010-03-21 13:24:00,34,B,argosLC,unitless
2010-03-21 22:32:00,2,-74.848,longitude,degree
2010-03-21 22:32:00,3,23.27,latitude,degree
2010-03-21 22:32:00,34,B,argosLC,unitless
2010-03-22 10:55:00,2,-74.892,longitude,degree
2010-03-22 10:55:00,3,23.209,latitude,degree
2010-03-22 10:55:00,34,A,argosLC,unitless
2010-03-22 11:40:00,2,-74.799,longitude,degree
2010-03-22 11:40:00,3,23.208,latitude,degree
2010-03-22 11:40:00,34,A,argosLC,unitless
2010-03-22 20:34:00,2,-74.94,longitude,degree
2010-03-22 20:34:00,3,23.349,latitude,degree
2010-03-22 20:34:00,34,B,argosLC,unitless
2010-03-22 22:07:00,2,-74.979,longitude,degree
2010-03-22 22:07:00,3,23.37,latitude,degree
2010-03-22 22:07:00,34,B,argosLC,unitless
2010-03-22 23:02:00,2,-75.098,longitude,degree
2010-03-22 23:02:00,3,23.318,latitude,degree
2010-03-22 23:02:00,34,A,argosLC,unitless
2010-03-23 00:39:00,2,-75.022,longitude,degree
2010-03-23 00:39:00,3,23.41,latitude,degree
2010-03-23 00:39:00,34,A,argosLC,unitless
2010-03-23 01:34:00,2,-75.0486,longitude,degree
2010-03-23 01:34:00,3,23.4256,latitude,degree
2010-03-23 01:34:00,34,2,argosLC,unitless
2010-03-23 11:26:00,2,-75.003,longitude,degree
2010-03-23 11:26:00,3,23.573,latitude,degree
2010-03-23 11:26:00,34,A,argosLC,unitless
2010-03-24 22:36:00,2,-74.7989,longitude,degree
2010-03-24 22:36:00,3,23.7361,latitude,degree
2010-03-24 22:36:00,34,B,argosLC,unitless
2010-03-24 23:01:00,2,-74.794,longitude,degree
2010-03-24 23:01:00,3,23.743,latitude,degree
2010-03-24 23:01:00,34,B,argosLC,unitless
2010-03-25 11:03:00,2,-75.0239,longitude,degree
2010-03-25 11:03:00,3,23.9217,latitude,degree
2010-03-25 11:03:00,34,A,argosLC,unitless
2010-03-25 22:40:00,2,-75.287,longitude,degree
2010-03-25 22:40:00,3,24.065,latitude,degree
2010-03-25 22:40:00,34,A,argosLC,unitless
2010-03-26 05:51:00,2,-75.294,longitude,degree
2010-03-26 05:51:00,3,24.233,latitude,degree
2010-03-26 05:51:00,34,B,argosLC,unitless
2010-03-26 06:54:00,2,-75.3797,longitude,degree
2010-03-26 06:54:00,3,24.2672,latitude,degree
2010-03-26 06:54:00,34,A,argosLC,unitless
2010-03-26 07:32:00,2,-75.339,longitude,degree
2010-03-26 07:32:00,3,24.262,latitude,degree
2010-03-26 07:32:00,34,B,argosLC,unitless
2010-03-26 10:54:00,2,-75.381,longitude,degree
2010-03-26 10:54:00,3,24.336,latitude,degree
2010-03-26 10:54:00,34,A,argosLC,unitless
2010-03-26 10:58:00,2,-75.392,longitude,degree
2010-03-26 10:58:00,3,24.339,latitude,degree
2010-03-26 10:58:00,34,B,argosLC,unitless
2010-03-26 22:13:00,2,-75.532,longitude,degree
2010-03-26 22:13:00,3,24.562,latitude,degree
2010-03-26 22:13:00,34,B,argosLC,unitless
2010-03-30 22:18:00,2,-76.0247,longitude,degree
2010-03-30 22:18:00,3,24.5911,latitude,degree
2010-03-30 22:18:00,34,B,argosLC,unitless
2010-04-08 06:16:00,2,-75.889,longitude,degree
2010-04-08 06:16:00,3,25.296,latitude,degree
2010-04-08 06:16:00,34,1,argosLC,unitless
2010-04-08 08:38:00,2,-75.907,longitude,degree
2010-04-08 08:38:00,3,25.304,latitude,degree
2010-04-08 08:38:00,34,B,argosLC,unitless
2010-04-08 23:00:00,2,-76.061,longitude,degree
2010-04-08 23:00:00,3,25.165,latitude,degree
2010-04-08 23:00:00,34,B,argosLC,unitless
2010-04-09 00:36:00,2,-76.112,longitude,degree
2010-04-09 00:36:00,3,25.176,latitude,degree
2010-04-09 00:36:00,34,B,argosLC,unitless
2010-04-09 08:21:00,2,-76.029,longitude,degree
2010-04-09 08:21:00,3,25.316,latitude,degree
2010-04-09 08:21:00,34,1,argosLC,unitless
2010-04-09 19:41:00,2,-76.039,longitude,degree
2010-04-09 19:41:00,3,25.062,latitude,degree
2010-04-09 19:41:00,34,B,argosLC,unitless
2010-04-10 02:01:00,2,-76.12,longitude,degree
2010-04-10 02:01:00,3,24.961,latitude,degree
2010-04-10 02:01:00,34,2,argosLC,unitless
2010-04-10 03:08:00,2,-76.133,longitude,degree
2010-04-10 03:08:00,3,24.93,latitude,degree
2010-04-10 03:08:00,34,B,argosLC,unitless
2010-04-15 09:40:00,2,-76.0139,longitude,degree
2010-04-15 09:40:00,3,24.8253,latitude,degree
2010-04-15 09:40:00,34,B,argosLC,unitless
2010-04-15 14:55:00,2,-76.126,longitude,degree
2010-04-15 14:55:00,3,25.007,latitude,degree
2010-04-15 14:55:00,34,B,argosLC,unitless
2010-04-16 15:43:00,2,-76.1436,longitude,degree
2010-04-16 15:43:00,3,25.0231,latitude,degree
2010-04-16 15:43:00,34,2,argosLC,unitless
2010-04-17 21:49:00,2,-76.352,longitude,degree
2010-04-17 21:49:00,3,25.089,latitude,degree
2010-04-17 21:49:00,34,B,argosLC,unitless
2010-04-18 02:35:00,2,-76.123,longitude,degree
2010-04-18 02:35:00,3,25.013,latitude,degree
2010-04-18 02:35:00,34,A,argosLC,unitless
2010-05-04 10:23:00,2,-76.1006,longitude,degree
2010-05-04 10:23:00,3,24.7722,latitude,degree
2010-05-04 10:23:00,34,B,argosLC,unitless
2010-05-05 20:09:00,2,-76.0053,longitude,degree
2010-05-05 20:09:00,3,25.0114,latitude,degree
2010-05-05 20:09:00,34,B,argosLC,unitless
2010-05-06 09:41:00,2,-75.596,longitude,degree
2010-05-06 09:41:00,3,25.019,latitude,degree
2010-05-06 09:41:00,34,B,argosLC,unitless
2010-05-06 11:09:00,2,-75.743,longitude,degree
2010-05-06 11:09:00,3,25.066,latitude,degree
2010-05-06 11:09:00,34,A,argosLC,unitless
2010-05-06 22:29:00,2,-75.8225,longitude,degree
2010-05-06 22:29:00,3,24.9694,latitude,degree
2010-05-06 22:29:00,34,2,argosLC,unitless
2010-05-07 02:45:00,2,-75.755,longitude,degree
2010-05-07 02:45:00,3,25.03,latitude,degree
2010-05-07 02:45:00,34,B,argosLC,unitless
2010-05-07 06:13:00,2,-75.802,longitude,degree
2010-05-07 06:13:00,3,25.033,latitude,degree
2010-05-07 06:13:00,34,B,argosLC,unitless
2010-05-07 10:49:00,2,-70.81,longitude,degree
2010-05-07 10:49:00,3,24.974,latitude,degree
2010-05-07 10:49:00,34,B,argosLC,unitless
2010-05-07 11:01:00,2,-76.0386,longitude,degree
2010-05-07 11:01:00,3,24.9556,latitude,degree
2010-05-07 11:01:00,34,2,argosLC,unitless
2010-05-08 19:41:00,2,-79.75,longitude,degree
2010-05-08 19:41:00,3,25.083,latitude,degree
2010-05-08 19:41:00,34,B,argosLC,unitless
2010-05-08 21:40:00,2,-75.8961,longitude,degree
2010-05-08 21:40:00,3,25.0867,latitude,degree
2010-05-08 21:40:00,34,2,argosLC,unitless
2010-05-08 22:07:00,2,-75.876,longitude,degree
2010-05-08 22:07:00,3,25.095,latitude,degree
2010-05-08 22:07:00,34,2,argosLC,unitless
2010-05-09 14:18:00,2,-75.6775,longitude,degree
2010-05-09 14:18:00,3,24.7792,latitude,degree
2010-05-09 14:18:00,34,B,argosLC,unitless
2010-05-18 23:26:00,2,-76.0397,longitude,degree
2010-05-18 23:26:00,3,24.6039,latitude,degree
2010-05-18 23:26:00,34,A,argosLC,unitless
2010-05-26 00:17:00,2,-76.009,longitude,degree
2010-05-26 00:17:00,3,24.601,latitude,degree
2010-05-26 00:17:00,34,0,argosLC,unitless
2010-05-27 09:33:00,2,-75.986,longitude,degree
2010-05-27 09:33:00,3,24.369,latitude,degree
2010-05-27 09:33:00,34,A,argosLC,unitless
2010-05-28 14:28:00,2,-76.281,longitude,degree
2010-05-28 14:28:00,3,24.341,latitude,degree
2010-05-28 14:28:00,34,1,argosLC,unitless
2010-05-28 15:13:00,2,-76.2969,longitude,degree
2010-05-28 15:13:00,3,24.3411,latitude,degree
2010-05-28 15:13:00,34,3,argosLC,unitless
2010-05-28 16:12:00,2,-76.298,longitude,degree
2010-05-28 16:12:00,3,24.367,latitude,degree
2010-05-28 16:12:00,34,2,argosLC,unitless
2010-05-28 17:21:00,2,-76.29,longitude,degree
2010-05-28 17:21:00,3,24.329,latitude,degree
2010-05-28 17:21:00,34,1,argosLC,unitless
2010-05-28 17:43:00,2,-76.283,longitude,degree
2010-05-28 17:43:00,3,24.337,latitude,degree
2010-05-28 17:43:00,34,2,argosLC,unitless
2010-05-28 19:00:00,2,-76.298,longitude,degree
2010-05-28 19:00:00,3,24.324,latitude,degree
2010-05-28 19:00:00,34,A,argosLC,unitless
2010-05-28 19:27:00,2,-76.271,longitude,degree
2010-05-28 19:27:00,3,24.296,latitude,degree
2010-05-28 19:27:00,34,2,argosLC,unitless
2010-05-28 20:20:00,2,-76.257,longitude,degree
2010-05-28 20:20:00,3,24.29,latitude,degree
2010-05-28 20:20:00,34,B,argosLC,unitless
2010-06-01 02:27:00,2,-74.9917,longitude,degree
2010-06-01 02:27:00,3,24.0683,latitude,degree
2010-06-01 02:27:00,34,0,argosLC,unitless
2010-06-04 19:53:00,2,-76.029,longitude,degree
2010-06-04 19:53:00,3,24.167,latitude,degree
2010-06-04 19:53:00,34,0,argosLC,unitless
2010-06-04 20:47:00,2,-75.861,longitude,degree
2010-06-04 20:47:00,3,24.033,latitude,degree
2010-06-04 20:47:00,34,B,argosLC,unitless
2010-06-04 21:46:00,2,-75.862,longitude,degree
2010-06-04 21:46:00,3,24.178,latitude,degree
2010-06-04 21:46:00,34,A,argosLC,unitless
2010-06-04 22:31:00,2,-75.876,longitude,degree
2010-06-04 22:31:00,3,24.132,latitude,degree
2010-06-04 22:31:00,34,B,argosLC,unitless
2010-06-05 01:01:00,2,-75.828,longitude,degree
2010-06-05 01:01:00,3,24.09,latitude,degree
2010-06-05 01:01:00,34,A,argosLC,unitless
2010-06-05 01:06:00,2,-75.84,longitude,degree
2010-06-05 01:06:00,3,24.08,latitude,degree
2010-06-05 01:06:00,34,B,argosLC,unitless
2010-06-05 01:25:00,2,-75.84,longitude,degree
2010-06-05 01:25:00,3,24.0808,latitude,degree
2010-06-05 01:25:00,34,1,argosLC,unitless
2010-06-05 13:47:00,2,-75.558,longitude,degree
2010-06-05 13:47:00,3,23.923,latitude,degree
2010-06-05 13:47:00,34,1,argosLC,unitless
2010-06-05 15:07:00,2,-75.499,longitude,degree
2010-06-05 15:07:00,3,23.921,latitude,degree
2010-06-05 15:07:00,34,0,argosLC,unitless
2010-06-05 15:26:00,2,-75.518,longitude,degree
2010-06-05 15:26:00,3,23.917,latitude,degree
2010-06-05 15:26:00,34,1,argosLC,unitless
2010-06-06 17:50:00,2,-75.5289,longitude,degree
2010-06-06 17:50:00,3,23.6239,latitude,degree
2010-06-06 17:50:00,34,B,argosLC,unitless
2010-06-09 00:23:00,2,-75.7494,longitude,degree
2010-06-09 00:23:00,3,24.3586,latitude,degree
2010-06-09 00:23:00,34,B,argosLC,unitless
2010-06-15 17:38:00,2,-75.048,longitude,degree
2010-06-15 17:38:00,3,23.218,latitude,degree
2010-06-15 17:38:00,34,B,argosLC,unitless
2010-06-24 14:38:00,2,-74.755,longitude,degree
2010-06-24 14:38:00,3,25.471,latitude,degree
2010-06-24 14:38:00,34,B,argosLC,unitless
2010-06-25 00:15:00,2,-74.56,longitude,degree
2010-06-25 00:15:00,3,25.682,latitude,degree
2010-06-25 00:15:00,34,B,argosLC,unitless
2010-06-25 00:33:00,2,-74.583,longitude,degree
2010-06-25 00:33:00,3,25.665,latitude,degree
2010-06-25 00:33:00,34,A,argosLC,unitless
2010-06-27 17:13:00,2,-72.6711,longitude,degree
2010-06-27 17:13:00,3,26.8747,latitude,degree
2010-06-27 17:13:00,34,B,argosLC,unitless
2010-07-01 05:27:00,2,-69.932,longitude,degree
2010-07-01 05:27:00,3,28.979,latitude,degree
2010-07-01 05:27:00,34,B,argosLC,unitless
2010-07-02 10:05:00,2,-68.783,longitude,degree
2010-07-02 10:05:00,3,29.279,latitude,degree
2010-07-02 10:05:00,34,B,argosLC,unitless
2010-07-02 21:22:00,2,-68.21,longitude,degree
2010-07-02 21:22:00,3,29.429,latitude,degree
2010-07-02 21:22:00,34,1,argosLC,unitless
2010-07-04 09:17:00,2,-67.387,longitude,degree
2010-07-04 09:17:00,3,29.676,latitude,degree
2010-07-04 09:17:00,34,1,argosLC,unitless
2010-07-04 20:35:00,2,-67,longitude,degree
2010-07-04 20:35:00,3,29.497,latitude,degree
2010-07-04 20:35:00,34,2,argosLC,unitless
2010-07-04 22:12:00,2,-66.95,longitude,degree
2010-07-04 22:12:00,3,29.46,latitude,degree
2010-07-04 22:12:00,34,1,argosLC,unitless
2010-07-04 22:34:00,2,-66.93,longitude,degree
2010-07-04 22:34:00,3,29.467,latitude,degree
2010-07-04 22:34:00,34,1,argosLC,unitless
2010-07-04 23:42:00,2,-66.9,longitude,degree
2010-07-04 23:42:00,3,29.458,latitude,degree
2010-07-04 23:42:00,34,2,argosLC,unitless
2010-07-05 00:17:00,2,-66.907,longitude,degree
2010-07-05 00:17:00,3,29.454,latitude,degree
2010-07-05 00:17:00,34,B,argosLC,unitless
2010-07-05 08:55:00,2,-66.615,longitude,degree
