// global attributes:
// etag device attributes:
  :instrument_name = "159903_2012_117464"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "Alison.Kock@sanparks.org"
  :person_owner = "Alison Kock"
  :ptt = "117464"
// etag deployment attributes:
  :geospatial_lat_start = "-34.071603"
  :geospatial_lon_start = "22.211356"
  :time_coverage_start = "1331337600"
// etag end of mission attributes:
  :time_coverage_end = "1386288000"
  :end_details = "final SPOT"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "-26.32"
  :geospatial_lon_end = "32.932"
// etag animal attributes:
  :length_capture = "350"
  :length_method_capture = "measured"
  :length_type_capture = "total length"
  :length_unit_capture = "cm"
  :platform = "Carcharodon carcharias"
  :taxonomic_serial_number = "159903"
  :sex = "female"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2013-06-15 23:54:57,3,-34.031,latitude,degree
2013-06-15 23:54:57,34,B,argosLC,unitless
2013-06-16 23:36:26,2,21.224,longitude,degree
2013-06-16 23:36:26,3,-34.709,latitude,degree
2013-06-16 23:36:26,34,B,argosLC,unitless
2013-06-17 04:24:00,2,21.148,longitude,degree
2013-06-17 04:24:00,3,-34.821,latitude,degree
2013-06-17 04:24:00,34,B,argosLC,unitless
2013-06-17 12:02:04,2,21.169,longitude,degree
2013-06-17 12:02:04,3,-34.828,latitude,degree
2013-06-17 12:02:04,34,B,argosLC,unitless
2013-06-17 14:58:38,2,19.717,longitude,degree
2013-06-17 14:58:38,3,-34.82,latitude,degree
2013-06-17 14:58:38,34,B,argosLC,unitless
2013-06-17 16:27:48,2,19.717,longitude,degree
2013-06-17 16:27:48,3,-34.82,latitude,degree
2013-06-17 16:27:48,34,B,argosLC,unitless
2013-06-17 21:18:30,2,19.631,longitude,degree
2013-06-17 21:18:30,3,-34.783,latitude,degree
2013-06-17 21:18:30,34,B,argosLC,unitless
2013-06-18 01:04:41,2,19.613,longitude,degree
2013-06-18 01:04:41,3,-34.775,latitude,degree
2013-06-18 01:04:41,34,B,argosLC,unitless
2013-06-18 13:10:39,2,19.567,longitude,degree
2013-06-18 13:10:39,3,-34.758,latitude,degree
2013-06-18 13:10:39,34,B,argosLC,unitless
2013-07-04 21:25:50,2,19.92,longitude,degree
2013-07-04 21:25:50,3,-34.557,latitude,degree
2013-07-04 21:25:50,34,B,argosLC,unitless
2013-07-11 11:02:42,2,20.432,longitude,degree
2013-07-11 11:02:42,3,-34.546,latitude,degree
2013-07-11 11:02:42,34,2,argosLC,unitless
2013-07-11 22:20:00,2,20.402,longitude,degree
2013-07-11 22:20:00,3,-34.541,latitude,degree
2013-07-11 22:20:00,34,B,argosLC,unitless
2013-07-11 22:25:47,2,20.416,longitude,degree
2013-07-11 22:25:47,3,-34.561,latitude,degree
2013-07-11 22:25:47,34,B,argosLC,unitless
2013-07-12 00:12:54,2,20.41,longitude,degree
2013-07-12 00:12:54,3,-34.535,latitude,degree
2013-07-12 00:12:54,34,1,argosLC,unitless
2013-07-12 01:20:38,2,20.442,longitude,degree
2013-07-12 01:20:38,3,-34.507,latitude,degree
2013-07-12 01:20:38,34,A,argosLC,unitless
2013-07-12 06:19:22,2,20.482,longitude,degree
2013-07-12 06:19:22,3,-34.459,latitude,degree
2013-07-12 06:19:22,34,B,argosLC,unitless
2013-07-12 17:34:37,2,20.554,longitude,degree
2013-07-12 17:34:37,3,-34.372,latitude,degree
2013-07-12 17:34:37,34,B,argosLC,unitless
2013-07-13 00:00:07,2,20.529,longitude,degree
2013-07-13 00:00:07,3,-34.391,latitude,degree
2013-07-13 00:00:07,34,B,argosLC,unitless
2013-07-13 21:39:23,2,20.686,longitude,degree
2013-07-13 21:39:23,3,-34.171,latitude,degree
2013-07-13 21:39:23,34,B,argosLC,unitless
2013-07-14 20:33:31,2,20.747,longitude,degree
2013-07-14 20:33:31,3,-34.091,latitude,degree
2013-07-14 20:33:31,34,B,argosLC,unitless
2013-07-17 14:32:32,2,20.635,longitude,degree
2013-07-17 14:32:32,3,-34.38,latitude,degree
2013-07-17 14:32:32,34,B,argosLC,unitless
2013-07-18 09:10:41,2,21.188,longitude,degree
2013-07-18 09:10:41,3,-34.055,latitude,degree
2013-07-18 09:10:41,34,B,argosLC,unitless
2013-07-18 17:17:20,2,22.465,longitude,degree
2013-07-18 17:17:20,3,-33.955,latitude,degree
2013-07-18 17:17:20,34,B,argosLC,unitless
2013-07-19 00:34:41,2,22.128,longitude,degree
2013-07-19 00:34:41,3,-34.113,latitude,degree
2013-07-19 00:34:41,34,B,argosLC,unitless
2013-07-19 01:15:14,2,22.157,longitude,degree
2013-07-19 01:15:14,3,-34.166,latitude,degree
2013-07-19 01:15:14,34,B,argosLC,unitless
2013-07-19 01:39:03,2,22.159,longitude,degree
2013-07-19 01:39:03,3,-34.164,latitude,degree
2013-07-19 01:39:03,34,A,argosLC,unitless
2013-07-19 02:57:30,2,22.189,longitude,degree
2013-07-19 02:57:30,3,-34.173,latitude,degree
2013-07-19 02:57:30,34,A,argosLC,unitless
2013-07-19 04:19:32,2,22.216,longitude,degree
2013-07-19 04:19:32,3,-34.191,latitude,degree
2013-07-19 04:19:32,34,B,argosLC,unitless
2013-07-19 04:33:55,2,22.252,longitude,degree
2013-07-19 04:33:55,3,-34.21,latitude,degree
2013-07-19 04:33:55,34,B,argosLC,unitless
2013-07-19 19:27:31,2,22.246,longitude,degree
2013-07-19 19:27:31,3,-34.219,latitude,degree
2013-07-19 19:27:31,34,B,argosLC,unitless
2013-07-19 22:39:07,2,22.189,longitude,degree
2013-07-19 22:39:07,3,-34.211,latitude,degree
2013-07-19 22:39:07,34,B,argosLC,unitless
2013-07-20 05:32:22,2,22.094,longitude,degree
2013-07-20 05:32:22,3,-34.303,latitude,degree
2013-07-20 05:32:22,34,B,argosLC,unitless
2013-07-20 08:28:16,2,22.061,longitude,degree
2013-07-20 08:28:16,3,-34.271,latitude,degree
2013-07-20 08:28:16,34,B,argosLC,unitless
2013-07-20 12:50:02,2,22.103,longitude,degree
2013-07-20 12:50:02,3,-34.306,latitude,degree
2013-07-20 12:50:02,34,B,argosLC,unitless
2013-07-20 13:51:01,2,22.101,longitude,degree
2013-07-20 13:51:01,3,-34.302,latitude,degree
2013-07-20 13:51:01,34,B,argosLC,unitless
2013-07-20 14:46:29,2,22.126,longitude,degree
2013-07-20 14:46:29,3,-34.215,latitude,degree
2013-07-20 14:46:29,34,1,argosLC,unitless
2013-07-20 16:25:47,2,22.16,longitude,degree
2013-07-20 16:25:47,3,-34.177,latitude,degree
2013-07-20 16:25:47,34,A,argosLC,unitless
2013-07-20 19:15:45,2,22.168,longitude,degree
2013-07-20 19:15:45,3,-34.145,latitude,degree
2013-07-20 19:15:45,34,B,argosLC,unitless
2013-07-21 04:57:13,2,22.197,longitude,degree
2013-07-21 04:57:13,3,-34.041,latitude,degree
2013-07-21 04:57:13,34,B,argosLC,unitless
2013-07-21 07:23:40,2,22.18,longitude,degree
2013-07-21 07:23:40,3,-34.089,latitude,degree
2013-07-21 07:23:40,34,B,argosLC,unitless
2013-07-21 13:37:02,2,22.212,longitude,degree
2013-07-21 13:37:02,3,-34.064,latitude,degree
2013-07-21 13:37:02,34,B,argosLC,unitless
2013-07-22 06:01:19,2,22.156,longitude,degree
2013-07-22 06:01:19,3,-34.134,latitude,degree
2013-07-22 06:01:19,34,B,argosLC,unitless
2013-07-22 06:14:42,2,22.129,longitude,degree
2013-07-22 06:14:42,3,-34.201,latitude,degree
2013-07-22 06:14:42,34,B,argosLC,unitless
2013-07-22 23:53:08,2,22.099,longitude,degree
2013-07-22 23:53:08,3,-34.317,latitude,degree
2013-07-22 23:53:08,34,B,argosLC,unitless
2013-07-23 00:51:25,2,21.203,longitude,degree
2013-07-23 00:51:25,3,-34.426,latitude,degree
2013-07-23 00:51:25,34,B,argosLC,unitless
2013-07-23 01:15:10,2,21.203,longitude,degree
2013-07-23 01:15:10,3,-34.427,latitude,degree
2013-07-23 01:15:10,34,B,argosLC,unitless
2013-07-23 12:11:32,2,20.933,longitude,degree
2013-07-23 12:11:32,3,-34.414,latitude,degree
2013-07-23 12:11:32,34,2,argosLC,unitless
2013-07-23 13:21:49,2,20.937,longitude,degree
2013-07-23 13:21:49,3,-34.444,latitude,degree
2013-07-23 13:21:49,34,1,argosLC,unitless
2013-10-15 12:12:07,2,33.823,longitude,degree
2013-10-15 12:12:07,3,-31.638,latitude,degree
2013-10-15 12:12:07,34,A,argosLC,unitless
